Artsy,-14.89
Musical,-6.39
Eating Out,-3.19
Artsy,-36.14
Artsy,-17.81
Artsy,-6.13
Artsy,-101.22
Artsy,-29.03
No-car,-55.81
Musical,-58.68
Artsy,-1.63
Musical,-16.5
Artsy,-12.74
Artsy,-108.54
Artsy,-35.95
Eating-in,-0.82
Artsy,-8.74
Musical,-14.25
Artsy,-32.95
Eating-in,-28.12
Artsy,-59.97
Artsy,-32.69
Artsy,-37.25
Artsy,-12.16
Eating-in,-6.62
Artsy,-15.61
No-car,-69.87
Artsy,-4.48
Artsy,-39.93
Artsy,-17.58
Coffee,-30.49
Artsy,-7.38
Artsy,-4.68
Eating-in,-10.12
Artsy,-10.21
No-car,-33.36
Eating-in,-37.19
Eating Out,-16.93
Artsy,-89.99
No-car,-34.83
Artsy,-31.27
Artsy,-0.02
Artsy,-26.02
Eating-in,-37.21
Artsy,-25.45
Coffee,-27.24
Income,2525.0
Home/Apartment Owner,-886.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Musical,-17.24
Musical,-62.64
Artsy,-8.89
No-car,-3.49
No-car,-32.14
Artsy,-102.04
Artsy,-33.25
Eating Out,-35.42
No-car,-32.87
Artsy,-57.62
Artsy,-10.61
Artsy,-21.6
Eating Out,-95.13
Artsy,-26.73
Artsy,-25.46
Artsy,-7.23
Eating Out,-31.68
No-car,-0.79
Eating-in,-53.21
Eating-in,-28.47
Musical,-30.38
No-car,-82.4
Eating-in,-0.59
Musical,-12.84
Musical,-14.49
Artsy,-14.82
Coffee,-95.64
Artsy,-49.95
No-car,-38.19
Eating Out,-32.74
Artsy,-3.45
Artsy,-30.92
Eating-in,-27.61
Artsy,-24.24
Artsy,-32.33
No-car,-5.92
Artsy,-6.6
Eating-in,-20.59
Eating-in,-27.75
Artsy,-27.98
Artsy,-33.35
No-car,-4.1
No-car,-14.28
No-car,-17.14
No-car,-39.28
Artsy,-22.09
Eating Out,-33.49
Artsy,-12.88
Eating-in,-12.19
No-car,-20.09
Artsy,-7.78
Artsy,-117.4
Eating-in,-16.48
Eating-in,-33.9
Eating Out,-17.67
Artsy,-33.22
Artsy,-38.17
Artsy,-11.94
Artsy,-17.64
Artsy,-84.4
No-car,-4.11
Eating Out,-0.8
Artsy,-1.85
Eating Out,-39.14
Artsy,-26.13
Artsy,-24.54
Eating Out,-4.72
Artsy,-37.92
Artsy,-11.94
No-car,-35.63
Artsy,-3.59
Eating-in,-38.08
Musical,-93.01
Artsy,-106.12
Artsy,-35.22
Artsy,-44.04
Artsy,-7.18
Artsy,-24.59
Artsy,-0.19
No-car,-38.61
No-car,-16.39
Artsy,-33.46
Musical,-5.11
Eating-in,-6.24
Musical,-2.22
Artsy,-29.08
Musical,-14.54
Eating Out,-57.92
Artsy,-0.09
Artsy,-93.84
Artsy,-118.52
Eating-in,-95.36
Artsy,-54.44
Eating-in,-115.35
Musical,-2.9
Musical,-5.35
Artsy,-95.47
Artsy,-17.85
Eating-in,-12.37
Artsy,-34.1
Eating-in,-9.4
No-car,-21.65
Artsy,-0.93
Artsy,-68.06
Artsy,-3.36
Artsy,-39.2
Artsy,-29.17
Income,2525.0
Home/Apartment Owner,-1179.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-37.52
Eating Out,-27.68
Artsy,-11.15
No-car,-7.36
Musical,-9.33
No-car,-33.3
Artsy,-50.51
No-car,-24.34
No-car,-34.91
Artsy,-84.64
Artsy,-37.31
Eating Out,-56.0
No-car,-18.68
Musical,-106.57
Artsy,-28.26
Artsy,-6.47
Artsy,-36.08
Musical,-23.71
No-car,-22.42
No-car,-98.43
Eating Out,-25.78
Musical,-32.56
Artsy,-12.06
Artsy,-7.21
No-car,-23.16
No-car,-11.94
Musical,-21.18
Artsy,-33.87
No-car,-18.01
No-car,-26.37
Artsy,-35.06
Artsy,-2.13
Artsy,-19.75
Artsy,-10.5
Artsy,-11.61
Eating Out,-7.4
Artsy,-31.07
Eating Out,-15.46
Artsy,-30.95
No-car,-29.18
Eating Out,-40.38
Artsy,-35.9
No-car,-10.41
Artsy,-78.21
Musical,-99.77
Artsy,-4.76
No-car,-35.73
Artsy,-25.53
Artsy,-23.92
Artsy,-7.06
No-car,-7.25
Musical,-17.05
Eating Out,-35.28
Eating-in,-0.31
No-car,-80.37
No-car,-38.41
Artsy,-27.48
Artsy,-32.57
Eating-in,-32.55
Musical,-39.54
Artsy,-80.29
Eating-in,-11.88
Musical,-2.2
Artsy,-72.15
Eating-in,-0.16
Musical,-28.21
Eating-in,-32.21
Artsy,-103.65
Musical,-25.96
Artsy,-22.89
Artsy,-29.33
Artsy,-38.84
No-car,-7.81
Artsy,-51.21
Artsy,-31.23
Artsy,-86.6
Musical,-20.61
Eating-in,-10.05
No-car,-32.27
Artsy,-10.66
Musical,-50.98
Income,2525.0
Home/Apartment Owner,-827.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-107.47
Eating-in,-39.78
Musical,-5.16
No-car,-23.85
Artsy,-7.4
No-car,-15.2
Artsy,-25.52
Artsy,-38.76
No-car,-35.9
Eating-in,-11.6
No-car,-36.0
Eating-in,-30.36
Musical,-5.43
Artsy,-35.97
Artsy,-10.04
No-car,-55.13
Musical,-72.0
No-car,-29.54
Artsy,-19.14
No-car,-17.0
Musical,-25.66
No-car,-1.53
No-car,-13.92
Artsy,-12.14
Artsy,-20.28
Artsy,-23.89
Eating-in,-20.63
No-car,-25.67
No-car,-84.82
Artsy,-11.85
Artsy,-8.71
Eating-in,-36.44
Artsy,-82.79
Artsy,-24.19
Musical,-4.86
Artsy,-71.68
Artsy,-71.3
Artsy,-4.73
Artsy,-32.01
Artsy,-67.96
Artsy,-35.55
Eating-in,-13.04
No-car,-36.42
Artsy,-17.74
Eating-in,-6.91
Artsy,-27.84
Artsy,-13.45
Musical,-4.04
Artsy,-16.18
Artsy,-60.93
Eating-in,-56.01
Eating Out,-51.85
No-car,-0.39
Coffee,-48.38
No-car,-73.82
Eating Out,-29.97
Artsy,-29.7
Artsy,-0.6
Artsy,-24.94
Artsy,-27.65
Artsy,-37.54
Artsy,-25.53
No-car,-33.97
No-car,-30.17
Artsy,-38.64
Artsy,-22.01
Artsy,-39.08
Artsy,-0.05
No-car,-10.64
Eating-in,-89.43
Artsy,-24.13
Artsy,-106.58
No-car,-7.35
Eating-in,-54.37
No-car,-24.16
No-car,-23.9
Artsy,-67.86
Eating-in,-0.97
Musical,-33.45
Artsy,-30.94
Artsy,-7.74
Musical,-27.86
Artsy,-13.18
Eating-in,-1.03
Artsy,-4.74
No-car,-54.48
No-car,-15.19
Eating-in,-100.87
Artsy,-47.39
Eating-in,-35.82
Artsy,-29.18
No-car,-0.24
No-car,-34.33
Artsy,-82.99
Artsy,-9.56
Income,2525.0
Home/Apartment Owner,-1226.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
No-car,-31.27
Artsy,-14.82
No-car,-24.93
Artsy,-39.71
No-car,-20.11
Artsy,-35.96
No-car,-33.31
Musical,-2.42
Eating Out,-24.05
Eating-in,-80.79
No-car,-28.77
Eating-in,-6.14
Artsy,-5.14
Artsy,-11.1
Artsy,-94.37
Eating-in,-18.44
Artsy,-85.71
No-car,-27.63
Musical,-38.25
Artsy,-18.59
Artsy,-15.92
Artsy,-24.96
No-car,-72.41
No-car,-107.47
No-car,-10.92
No-car,-10.49
Artsy,-18.94
No-car,-66.31
Musical,-20.67
Artsy,-7.05
Artsy,-48.74
Eating-in,-70.04
Artsy,-110.46
Musical,-87.76
Artsy,-29.21
Eating-in,-24.71
Artsy,-39.3
Musical,-11.12
Eating-in,-13.71
Eating-in,-31.33
Eating-in,-110.23
No-car,-6.59
No-car,-31.8
No-car,-20.39
No-car,-9.93
Artsy,-11.47
No-car,-24.49
Eating-in,-33.99
Artsy,-16.3
Eating-in,-23.21
Artsy,-66.86
No-car,-21.7
Musical,-69.18
Artsy,-100.39
No-car,-9.76
No-car,-22.27
Musical,-37.42
No-car,-93.74
Eating-in,-12.99
Coffee,-28.4
No-car,-67.5
Artsy,-84.43
Artsy,-107.97
Artsy,-100.8
No-car,-13.94
Artsy,-9.38
Artsy,-11.8
Eating Out,-94.22
Musical,-37.15
Musical,-116.38
Artsy,-22.93
No-car,-6.18
No-car,-27.32
Artsy,-69.35
Artsy,-0.43
Musical,-27.56
No-car,-14.13
Artsy,-20.0
Musical,-90.54
No-car,-16.57
Artsy,-22.92
Musical,-92.97
Artsy,-2.54
Musical,-9.99
Artsy,-26.4
Eating Out,-66.36
Artsy,-37.04
No-car,-15.63
Musical,-32.55
Artsy,-23.51
No-car,-17.38
Eating-in,-14.78
Artsy,-23.27
Eating Out,-35.06
Artsy,-28.4
Musical,-39.82
Eating Out,-15.02
Eating-in,-22.21
Musical,-10.76
Musical,-6.04
Artsy,-19.22
No-car,-21.55
Eating-in,-38.27
No-car,-18.59
Eating-in,-29.71
Artsy,-1.22
Musical,-7.13
Artsy,-9.21
Artsy,-19.63
Artsy,-32.25
Artsy,-32.67
Artsy,-4.8
Artsy,-37.82
Artsy,-23.83
No-car,-4.34
Income,2525.0
Home/Apartment Owner,-908.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Eating-in,-18.23
No-car,-29.35
No-car,-30.2
Artsy,-26.85
Artsy,-8.46
Artsy,-15.14
No-car,-83.29
Artsy,-114.34
No-car,-35.33
Eating-in,-69.26
Eating-in,-0.86
Artsy,-0.41
Artsy,-31.73
Artsy,-17.27
No-car,-7.56
Artsy,-3.71
No-car,-33.57
Eating-in,-17.75
Artsy,-2.56
Artsy,-17.84
No-car,-39.53
Eating-in,-5.16
Artsy,-21.88
Musical,-20.88
Eating-in,-93.19
Artsy,-29.59
No-car,-24.32
Eating-in,-21.33
Eating Out,-25.38
Artsy,-8.06
Artsy,-14.26
Eating Out,-25.35
Eating-in,-29.56
Eating Out,-18.0
No-car,-12.96
Musical,-32.25
Artsy,-14.86
Eating Out,-2.94
Artsy,-27.62
Artsy,-17.32
Musical,-5.25
Artsy,-27.81
Eating-in,-13.15
Eating-in,-18.56
Eating-in,-9.55
Eating Out,-59.55
No-car,-5.92
Artsy,-57.91
No-car,-28.37
Eating-in,-3.95
Artsy,-12.1
Artsy,-93.71
Artsy,-61.39
Musical,-24.67
Artsy,-10.25
Eating-in,-74.44
Artsy,-14.42
Musical,-37.0
Eating-in,-26.58
No-car,-33.94
Musical,-19.35
No-car,-0.55
Artsy,-16.82
Artsy,-2.21
Artsy,-24.73
Artsy,-26.26
No-car,-88.35
No-car,-14.05
No-car,-7.93
Artsy,-6.79
No-car,-23.17
Eating-in,-6.91
Eating Out,-27.46
Musical,-4.1
Income,2525.0
Home/Apartment Owner,-1344.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
No-car,-33.99
Musical,-77.28
No-car,-16.3
Artsy,-61.85
Eating-in,-27.13
Artsy,-38.81
No-car,-12.11
Artsy,-26.32
Eating-in,-103.18
Musical,-7.42
Artsy,-15.19
Musical,-37.42
Eating-in,-113.06
Musical,-14.97
Musical,-23.96
Eating-in,-40.35
Artsy,-52.75
Artsy,-13.25
Artsy,-55.7
Eating-in,-8.21
No-car,-33.78
Artsy,-6.28
Musical,-18.16
Artsy,-33.53
Musical,-3.48
No-car,-87.07
Artsy,-34.28
Musical,-34.87
Eating-in,-8.96
Artsy,-27.69
Musical,-25.1
Artsy,-12.53
Artsy,-16.58
No-car,-36.92
Artsy,-26.25
Eating Out,-26.37
Musical,-32.48
Artsy,-27.74
Artsy,-18.87
No-car,-22.33
Eating-in,-30.48
No-car,-14.72
No-car,-33.68
No-car,-38.64
No-car,-9.23
Artsy,-17.03
Artsy,-18.16
No-car,-11.68
No-car,-47.04
No-car,-39.66
Eating Out,-37.15
Eating Out,-14.25
Musical,-113.7
No-car,-42.24
Artsy,-41.94
Artsy,-30.95
Artsy,-36.67
Musical,-18.69
Artsy,-68.6
Artsy,-3.89
Eating Out,-2.18
Artsy,-29.37
Musical,-21.99
Artsy,-21.46
Eating Out,-10.6
Eating Out,-36.02
No-car,-71.44
No-car,-34.81
No-car,-4.83
No-car,-52.82
Eating Out,-19.61
Artsy,-64.07
Artsy,-7.22
Eating-in,-25.92
Eating-in,-20.04
Eating-in,-36.47
No-car,-38.88
Artsy,-84.34
No-car,-13.98
No-car,-26.83
Artsy,-10.99
Artsy,-1.71
Artsy,-69.57
Artsy,-36.13
Artsy,-25.52
Musical,-21.37
Artsy,-12.77
No-car,-27.64
Artsy,-16.21
No-car,-17.82
Artsy,-118.22
Artsy,-16.06
No-car,-20.93
Artsy,-30.1
Artsy,-14.03
Eating-in,-105.09
No-car,-24.22
Artsy,-13.03
No-car,-33.07
No-car,-4.62
Eating Out,-18.27
Musical,-79.29
Artsy,-35.29
Income,2525.0
Home/Apartment Owner,-954.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
No-car,-0.27
Artsy,-6.67
Musical,-13.52
No-car,-3.93
No-car,-6.71
No-car,-12.61
Eating Out,-31.81
Artsy,-37.14
Eating-in,-39.64
Artsy,-12.8
No-car,-114.35
Artsy,-64.13
Artsy,-47.48
Artsy,-36.58
Artsy,-97.08
Eating-in,-87.3
Eating-in,-7.88
No-car,-16.68
No-car,-20.79
Artsy,-34.51
Musical,-15.22
Musical,-20.06
Eating-in,-22.34
Artsy,-21.29
Artsy,-32.49
No-car,-104.2
Artsy,-29.33
Artsy,-53.01
Artsy,-31.84
Eating-in,-14.33
No-car,-25.83
Eating-in,-27.55
No-car,-7.3
Musical,-10.94
Artsy,-0.16
Coffee,-20.84
No-car,-26.81
Artsy,-28.15
No-car,-38.14
Artsy,-15.93
Musical,-19.35
Musical,-31.57
Artsy,-30.82
No-car,-8.23
Artsy,-37.74
Artsy,-47.16
Eating-in,-15.27
Artsy,-37.53
Artsy,-27.05
No-car,-5.46
Artsy,-2.94
Eating-in,-7.62
No-car,-72.86
Musical,-79.46
Musical,-3.65
Artsy,-71.75
Eating Out,-35.97
Artsy,-9.51
Eating Out,-1.91
Artsy,-11.43
Artsy,-17.21
Musical,-13.01
Artsy,-29.8
No-car,-12.79
Artsy,-25.01
Eating Out,-0.79
Artsy,-14.46
Artsy,-6.75
Artsy,-38.39
Artsy,-3.25
Musical,-24.1
Artsy,-84.83
Artsy,-101.25
Eating-in,-1.58
Artsy,-3.79
Artsy,-13.1
Musical,-6.38
No-car,-34.06
No-car,-11.86
Musical,-45.11
Musical,-5.93
Artsy,-73.36
Artsy,-27.04
Artsy,-19.9
No-car,-34.88
Artsy,-29.45
No-car,-33.17
Musical,-15.27
Artsy,-22.72
Musical,-36.87
Eating Out,-28.61
Artsy,-30.49
No-car,-2.47
No-car,-2.66
Eating Out,-12.8
No-car,-22.58
Artsy,-18.17
No-car,-113.8
Eating-in,-19.26
Artsy,-23.48
Artsy,-28.9
Artsy,-25.35
Artsy,-35.06
Artsy,-43.56
Musical,-1.62
Artsy,-20.76
Income,2525.0
Home/Apartment Owner,-1028.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Musical,-30.49
Artsy,-16.95
Artsy,-11.67
Eating-in,-27.42
Musical,-33.26
Eating-in,-5.42
Artsy,-104.83
Musical,-4.1
Artsy,-1.82
Artsy,-32.97
Eating Out,-15.44
Eating-in,-21.53
Artsy,-3.11
No-car,-26.61
Musical,-19.0
Artsy,-38.16
No-car,-30.91
Artsy,-7.36
Eating-in,-21.35
Artsy,-96.08
Artsy,-6.92
No-car,-10.4
Artsy,-61.28
Musical,-28.67
Eating-in,-21.89
Artsy,-94.08
Artsy,-35.6
No-car,-36.03
Musical,-7.47
Artsy,-27.64
Artsy,-79.74
Artsy,-27.89
Artsy,-25.91
Artsy,-5.19
Artsy,-6.53
No-car,-33.63
Artsy,-36.26
Artsy,-5.53
Musical,-1.06
No-car,-22.84
Eating-in,-30.12
No-car,-8.52
Artsy,-20.52
No-car,-37.4
No-car,-104.82
Artsy,-15.74
Eating-in,-14.54
Musical,-17.36
Artsy,-39.08
Artsy,-11.86
Artsy,-37.45
Musical,-0.23
No-car,-8.4
No-car,-35.41
No-car,-18.73
Artsy,-114.23
Artsy,-16.5
No-car,-3.71
No-car,-32.22
Musical,-25.25
Artsy,-32.91
Artsy,-22.57
No-car,-25.22
Artsy,-25.31
Artsy,-16.58
No-car,-7.17
Musical,-15.65
No-car,-24.18
Artsy,-27.47
Artsy,-18.16
Artsy,-2.75
Coffee,-16.13
Artsy,-56.31
Artsy,-36.97
No-car,-114.4
Artsy,-17.23
Musical,-36.4
Artsy,-24.0
Artsy,-36.23
Artsy,-24.49
Artsy,-35.97
Eating Out,-6.55
Artsy,-11.78
Artsy,-25.45
No-car,-5.53
Artsy,-34.21
Artsy,-16.82
Eating-in,-32.41
Musical,-26.57
No-car,-8.76
No-car,-18.59
Eating-in,-5.87
Musical,-15.66
Musical,-21.44
Musical,-33.36
Eating-in,-63.7
No-car,-99.89
Coffee,-23.19
Artsy,-38.45
No-car,-24.9
No-car,-15.43
Artsy,-55.12
Artsy,-19.05
No-car,-20.98
Artsy,-28.68
Artsy,-14.61
Artsy,-31.28
Musical,-4.3
Artsy,-32.0
Artsy,-12.77
Artsy,-7.23
Eating-in,-15.31
Artsy,-25.8
Eating Out,-8.3
